id,label,lines_of_code_added_sum,lcc_wt_mu_inter_commit_time,lines_of_code_added_avg,lcc_std_spatial_inter,ego_lines_of_code_removed_sum,s_wt_n_com_code,s_wt_sum_joint_commit,nbc_wt_std_inter_commit_time,nbc_wt_mu_inter_commit_time,lcc_wt_mean_joint_commit,lcc_wt_hm_diff_first_commit_time,nbc_wt_hm_diff_first_commit_time,lcc_diff_90_10_spatial,s_wt_hsum_diff_last_commit_time,neigh_lines_of_code_removed_mean,tenure_committer,avg_hv_committer,ego_total_num_committs,triangle,lcc_mean_spatial_inter,s_diff_90_10_temporal,neigh_lines_of_code_added_avg,lcc_wt_hsum_diff_first_commit_time,neigh_lines_of_code_removed_sum,neigh_lines_of_code_added_sum,nbc_wt_hsum_diff_last_commit_time,lines_of_code_removed_mean,nbc_wt_hsum_diff_first_commit_time,s_median_spatial_inter,s_mean_spatial_inter,ego_lines_of_code_removed_mean,nbc_wt_n_com_code,nbc_diff_90_10_spatial,nbc_wt_sum_joint_commit,lcc_wt_sum_joint_commit,nbc_median_spatial_inter,s_wt_mean_joint_commit,s_wt_hm_diff_last_commit_time,ego_lines_of_code_added_avg,nbc_diff_90_10_temporal,nbc_wt_hm_diff_last_commit_time,nbc_wt_mean_joint_commit,s_wt_mu_inter_commit_time,lcc_wt_n_com_code,ego_lines_of_code_added_sum,neigh_total_num_committs,lines_of_code_removed_sum,kshell_index,s_std_spatial_inter,avg_cc_committer,s_wt_hm_diff_first_commit_time,lcc_wt_hm_diff_last_commit_time,s_diff_90_10_spatial,avg_mi_committer,nbc_std_spatial_inter,lcc_wt_std_inter_commit_time,s_wt_std_inter_commit_time,nbc_mean_spatial_inter,total_num_committs,s_wt_hsum_diff_first_commit_time,lcc_median_spatial_inter,lcc_wt_hsum_diff_last_commit_time
97,linwwu,21.0,0.0,21.0,0.0,20.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236353654003,21.0,0.0,3564.39026248,3.0,0.0,0.0,0.0,7.2,0.0,21.0,36.0,0.0,20.0,0.0,6.0,7.0,20.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0236353654003,14.1,0.0,0.0,0.0,0.0,0.0,28.5,5.0,20.0,1,0.0,244.0,0.0236353654003,0.0,18.3,1.21213637506,0.0,0.0,0.0,0.0,1.0,0.0236353654003,0.0,0.0
98,Andrea_Frittoli,32.0,0.0,10.6666666667,0.0,292.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137345807374,580.0,0.0,411.845434312,33.0,0.0,0.0,2.75947429516E-12,9.14285714286,0.0,580.0,576.0,0.0,5.0,0.0,6.0,7.5,292.5,0.0,0.0,0.0,0.0,0.0,3.0,0.00343364518435,9.90476190478,0.0,0.0,0.0,0.0,0.0,304.0,63.0,5.0,1,0.833333333333,23.3333333333,0.055407417668,0.0,17.4,64.4757583815,0.0,0.0,0.0,0.0,3.0,0.221629670672,0.0,0.0
99,Amrith_Kumar,8.0,0.0,2.66666666667,0.0571432901071,507.333333333,2.0,30.0,6.37501916518E-5,4.21362151714E-4,0.182644097116,2.51087265295E-4,4.03280010754E-4,0.0652801435383,0.0405174335569,757.5,0.00153935185185,0.666666666667,65.0,1.0,0.0595888635398,0.0,9.52327948962,9.88154347633E-5,757.5,1099.0,0.0,7.0,0.0,9.0,8.88888888889,507.333333333,2.37781031966E-5,0.0,0.0,0.00860097192042,0.0,6.0,0.00842406902372,7.23774188197,0.00129386614,0.0,0.0,0.0,0.0910919610844,735.333333333,96.0,7.0,2,1.83147941928,2.0,0.00842412562166,3.02334339328E-4,20.3666666667,97.2456870985,0.0,0.0,0.0,0.0,3.0,0.0405176957605,0.0343409442208,4.10715213307E-4
100,Lucian_Petrut,206.0,0.0,22.8888888889,0.0,339.25,3.0,8.0,41407.9244738,0.748287789092,0.0,0.0,0.0,0.0,0.306986337547,416.0,16.8996875,235.306542159,25.75,0.0,0.0,0.0,9.98484848483,0.0,416.0,451.333333333,0.00611641349644,109.0,1.34426670251E-4,10.0,11.6666666667,339.25,5.04306707127E-4,7.39346686383E-4,0.00383132498336,0.0,3.71913787695E-4,6.0,0.16438290054,13.2108585858,0.0295457859538,0.0,7.7519379845E-4,0.0,0.0,390.0,31.3333333333,109.0,3,0.0,24.0,0.16438290054,0.0,29.6,48.087044342,1.53573534293,0.0,0.0,6.72133351257E-4,9.0,0.306986337547,0.0,0.0
101,Gbor_Antal,37.0,0.00671879158655,4.11111111111,0.0,982.8,5.0,34.0,1.58328264963E9,4.82571899367E-5,0.09407984676,1.36065065368E-4,0.0,0.0402774028001,0.0727281259151,1220.25,316.920428241,664.824642096,87.2,5.0,0.0345984042383,19.3404861111,7.87778183763,1.04125911064E-5,1220.25,800.5,0.0,33.0,0.0,11.0,13.25,982.8,8.10303408026E-5,4.7049334588E-4,9.27327820223E-4,9.67152212185E-4,0.0,10.0,0.0359620791312,7.12444769233,0.0,0.0,0.0,6.4468287037,0.0719008229896,647.8,106.75,33.0,4,0.640095478989,27.25,0.0361999303535,7.90986510137E-5,33.075,45.6933912929,1814.22338902,0.0,8.881784197E-16,0.0,9.0,0.0720814881088,0.0189273346494,2.2546911672E-5
102,Eric_Brown,43.0,0.0,4.77777777778,0.0,341.75,3.0,10.0,0.0114330817738,0.0114262670844,0.0521982352156,3.03617892563E-4,0.0114262669714,0.0179915961437,0.0167477375783,446.0,340.66369213,1276.76549207,68.25,1.0,0.0152787669149,297.15005787,15.1550258684,9.24363688546E-6,446.0,1490.66666667,0.0132410270198,29.0,0.0114262669714,9.0,11.6666666667,341.75,0.0114805068978,0.0114262669714,0.0114262669714,1.90157353889E-4,0.00921394804729,10.0,0.0167477375783,12.5607138458,0.0114262675667,0.0114262669714,0.0114262669714,33.0166730967,0.0199987468237,1128.75,88.0,29.0,2,0.0,69.6666666667,0.026927897572,3.88310268763E-5,29.9,47.1026260326,0.012256410744,0.0,0.0,0.0114262669714,9.0,0.026927897572,0.0096547580377,4.08082155252E-6
103,Matthew_Edmonds,162.0,0.0,27.0,0.0,794.6,4.0,14.0,8.36335128559E12,239505.017385,0.0361330126224,6.87206083453E-5,0.00725904019357,0.0232339085412,0.0212973797089,989.25,0.0,71.3404872482,51.2,2.0,0.02004167639,0.0,15.0890141994,2.23403542093E-6,989.25,864.25,0.0129721736793,16.0,0.0150557870682,16.0,15.6666666667,794.6,4.8929265964E-4,8.06560021508E-4,0.00686391974308,1.38326348331E-4,0.0,10.0,0.0169527912935,17.4712113595,14223.5016227,0.0052426401398,0.00234910606264,0.0,0.015873015873,723.8,62.5,16.0,4,0.0,8.0,0.0162084227916,2.93912226824E-5,39.2,72.4747487758,197.90050539,0.0,0.0,0.00133866559125,6.0,0.019808642705,0.0115847760614,3.25514761089E-6
104,Tomoki_Sekiyama,62.0,0.0,15.5,0.0,63.5,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0287225019028,95.0,0.0,10583.4495153,10.5,0.0,0.0,2.75947429516E-12,56.4705882353,0.0,95.0,960.0,0.0,32.0,0.0,6.5,7.83333333333,63.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0143612509514,35.9852941176,0.0,0.0,0.0,0.0,0.0,511.0,17.0,32.0,1,0.833333333333,449.5,0.0143612509514,0.0,17.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0287225019028,0.0,0.0
105,Maxime_Leroy,164.0,0.0,54.6666666667,0.0138299368466,475.428571429,7.0,40.0,1.53645444075E7,7208061.39567,0.0884947304338,6.45532441809E-4,0.0,0.187338359083,0.338238056944,554.333333333,0.0,2724.25498583,102.285714286,12.0,0.174568755886,189.760668403,16.629118774,5.05323315627E-5,554.333333333,1053.66666667,0.0227181072725,2.0,0.0,127.5,210.783333333,475.428571429,0.00104996848239,0.0,0.00216333829723,8.859901164E-4,0.0,14.5,0.104961462505,22.0630541872,1.80892670779E7,0.0227181072725,0.00125464892235,37.9521336806,0.0501937377041,926.571428571,118.833333333,2.0,5,21.7422568864,131.0,0.11673118271,2.46624252229E-4,461.99,15.211329393,10206.9247911,0.0,21.9116745968,0.0,3.0,0.385316937763,0.07731029708,5.41453137531E-5
106,Davanum_Srinivas,61.0,0.0,4.06666666667,0.0,795.333333333,3.0,10.0,0.0,0.0,0.100793683992,4.60838898293E-4,0.0,0.0771248831195,0.0541445094177,1179.5,36.6243981481,1389.1646972,75.3333333333,1.0,0.0678851148488,0.0787268518519,14.3828382838,1.40302253024E-5,1179.5,1683.0,0.0,27.0,0.0,6.0,12.1111111111,795.333333333,0.0,0.0,0.0,3.67189813169E-4,0.0,4.66666666667,0.031040168449,10.9441144115,0.0,0.0,0.0,0.0262422839506,0.0599962404712,1142.33333333,105.5,27.0,2,0.157134840264,71.8333333333,0.0310506891077,2.11087692654E-4,28.7333333333,53.1229855832,0.0,0.0,0.0185560969353,0.0,15.0,0.0541760713938,0.0256492784054,2.21835803724E-5
107,Wenzhi_Yu,68.0,0.0,5.66666666667,0.0033054802419,1149.77777778,10.0,51.0,5.95811348445E11,9999786.43894,0.0772584215765,3.54286078281E-4,0.0,0.0451084342159,0.31641940121,1289.875,5.02972222222,1031.46095169,159.888888889,18.0,0.03906276356,1.51771086234E-11,12.4363612059,3.09008109666E-5,1289.875,1957.0,0.0,29.0,0.00127705336739,39.0,51.2777777778,1149.77777778,0.00297704150379,0.0,0.0273783447571,6.93881744719E-4,0.0381380602975,19.5,0.18908107488,11.6841729238,0.00405690008965,0.0,0.00997230820292,0.0,0.0525282589115,1747.11111111,178.375,29.0,7,13.6741478775,70.125,0.200900913185,1.90448344355E-4,120.583333333,36.6329892015,551928.006407,0.0,0.0,6.72133351257E-4,12.0,0.387338431036,0.0198216574437,5.56024612539E-5
108,Corey_Wright,114.0,0.00281119422662,12.6666666667,9.0491355749E-4,809.727272727,12.0,385.0,5.77481030591E11,5.72976431244E8,0.109067567628,4.59302676698E-4,0.0108885602904,0.055073557723,1.06854836889,886.3,16.9105324074,1904.89757843,127.818181818,29.0,0.0489433591149,362.208081184,16.1238297392,5.37589037339E-5,886.3,1676.4,0.0,44.0,0.0,92.5,99.0753968254,809.727272727,0.00194730134116,0.0109557736255,7.25415437574E-4,0.00166792750934,0.0113006380197,40.4166666667,0.284345878576,15.8095421872,6.28923084815E7,0.0106197069499,6.04920016131E-4,26.6489953169,0.045837462278,1534.36363636,139.7,44.0,8,3.33779296698,148.0,0.257300126544,1.81106922115E-4,240.951190476,22.602025433,14102.2464046,0.0,16.5245750548,0.0114262669714,9.0,1.9982209468,0.0281906710408,6.60881345176E-5
109,Harshada_Mangesh_Kakad,14.0,0.0,7.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205054303791,4.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,4.0,32.0,0.0,6.0,0.0,3.0,3.83333333333,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0102527151895,7.5,0.0,0.0,0.0,0.0,0.0,23.0,4.0,6.0,1,0.5,1.0,0.0102527151895,0.0,10.15,100.0,0.0,0.0,0.0,0.0,2.0,0.0205054303791,0.0,0.0
110,Pawel_Koniszewski,786.0,0.0255879569904,17.8636363636,0.0105858237592,490.24137931,43.0,4959.0,5.29107609708E16,6.04850467059E7,0.0864761543629,4.1976169046E-4,0.0287000940987,0.0364437975878,577.46686764,499.0,2.1799537037,5395.95976358,75.6206896552,142.0,0.0327207212406,3619.85678693,17.724405741,1.18514650813E-4,499.0,1053.46428571,0.0114262669714,245.0,0.0461083478962,217.0,286.013319273,490.24137931,0.0280756563716,0.0260115606936,0.00882297454882,0.00345035492827,0.032970998081,158.535506218,91.2599978856,17.729206797,1.75851605081E8,0.0357574942869,0.0049382355035,554.42144522,0.0299851806767,1044.24137931,76.75,245.0,14,87.0396085425,272.027777778,3.16849144018,4.46976904549E-4,666.918904455,21.4532675106,1.58280531378E7,0.00393574645,73.3912949452,0.0370009409867,44.0,33.0394806371,0.0171882196531,3.12901446632E-4
111,Zhenguo_Niu,142.0,0.0,23.6666666667,0.0,148.5,3.0,6.0,9.19618652643E11,4756.79802254,0.0266666666667,4.24631379269E-4,0.0,0.0336327962539,0.0733123306941,192.0,0.91693287037,445.327972492,18.0,1.0,0.0303878011758,0.0,22.0249042145,8.96369728722E-6,192.0,211.666666667,0.0,18.0,0.0,28.0,29.6666666667,148.5,0.00405354124493,0.0,0.0072215231929,6.7357447201E-5,0.0010278039163,6.0,0.0733123306941,22.4353448276,0.0212642124368,0.0,0.00209932802183,0.0,0.0199987468237,194.25,22.0,18.0,3,0.0,35.0,0.0733123306941,1.94779582745E-4,68.6,55.2060226125,3.34694872215,0.0,0.0,0.0,6.0,0.0733123306941,0.0235881380998,1.41929195689E-5
112,Sarafraj_Singh,39.0,0.00909272002529,7.8,0.0,525.375,7.0,59.0,1.6100879265E8,0.00153844867405,0.123154606221,2.55239789113E-4,0.0122328269929,0.116696454205,0.139186276961,592.857142857,241.999560185,1936.37412063,58.125,14.0,0.108272387192,59.9614467593,13.0673629514,4.40408953244E-5,592.857142857,981.428571429,0.011762333647,53.0,0.0110902002957,55.5,182.333333333,525.375,0.00225175747909,0.0,0.00105300891697,0.00250945855612,0.0,23.0,0.051840595976,12.4089425825,0.00146842562005,0.0110902002957,7.16942241341E-4,19.9871489198,0.0469698792851,863.625,65.7142857143,53.0,6,1.50923085636,132.6,0.137995171752,1.2269252582E-4,397.75,56.1778018371,2483.29753361,0.0,0.0,0.0,5.0,0.39773550764,0.0316531108051,6.46285395498E-5
113,David_Edery,270.0,0.0,45.0,0.0,189.4,4.0,34.0,1154.21719391,453.257694535,0.0615408328545,3.22498503733E-4,0.0114262669714,0.0220213018901,0.206819342686,232.25,12.4863888889,9101.67205688,18.6,2.0,0.0186984278747,0.0,20.4353448276,1.25334630568E-5,232.25,333.25,0.0114262669714,18.0,0.0114262669714,31.0,49.0,189.4,0.0114645024818,0.0114262669714,0.0120311869875,3.62772549533E-4,0.00953329140501,16.0,0.0975523923971,25.3482758621,0.122252366262,0.0114262669714,0.0115606936416,0.0,0.015873015873,320.6,21.75,18.0,3,0.0,402.0,0.548491826543,8.86161958475E-5,109.2,0.0370363745002,0.0130566462482,0.0,0.0,0.0114262669714,6.0,0.612135727133,0.00991360970806,1.7166779931E-5
114,Maho_Koshiya,87.0,0.0,29.0,0.0,817.0,2.0,34.0,3.37143118567E-5,0.0,0.137928689615,3.60200060042E-4,0.0,0.128335850258,0.0349893480313,1225.5,7.13166666667,597.172622611,111.666666667,1.0,0.117917261442,7.13166666667,8.14981617647,3.98541032969E-5,1225.5,1355.0,0.0,0.0,0.0,16.0,31.6666666667,817.0,7.9446493022E-5,0.0,0.0,0.00182610464573,0.0,7.0,0.00683112982058,15.099877451,0.0,6.72133351257E-4,0.0,2.37722222222,0.0755905262842,932.333333333,166.0,0.0,2,0.0,28.6666666667,0.00706420319329,1.57302661444E-4,70.7,44.0575291613,4.04165892352E-4,0.0,0.0,0.0,3.0,0.0361370194042,0.0616116578512,6.00784258766E-5
115,Jay_Faulkner,47.0,0.0,23.5,0.0,52.0,3.0,10.0,0.0,0.0,0.08,0.00145822960321,0.0,0.100541944053,0.891629988934,73.0,0.0,680.546194888,4.0,1.0,0.0933253324888,2.75947429516E-12,6.29166666665,4.43957529442E-5,73.0,35.5,0.0,10.0,0.0,15.5,25.2777777778,52.0,0.0,0.0,0.0,2.91438747848E-4,0.0,4.0,0.306665289355,12.0277777778,0.0,0.0,0.0,0.0,0.0599962404712,39.3333333333,5.0,10.0,2,4.78076799273,52.5,0.306665289355,6.68893933715E-4,56.5333333333,32.4286914179,0.0,0.0,0.0,0.0,2.0,0.891629988934,0.0543610038135,7.0295251005E-5
116,Sean_Mooney,91.0,0.0202619203739,15.1666666667,0.00535233475959,448.769230769,18.0,92.0,2.97496238077E12,4.2283945534E8,0.0469538468234,7.01811206982E-4,0.00181476004839,0.0472136194645,3.99299384704,482.5,251.007824074,1891.75342653,77.5384615385,28.0,0.0423758985656,702.790459806,19.4789887234,6.78108355081E-5,482.5,978.0,0.00988036026348,44.0,0.0,65.0,117.007575758,448.769230769,0.0100464999474,0.00813281355021,0.0153519282468,4.3064283773E-4,0.0238504070586,31.0454545455,0.779388209808,19.1472716421,10670.7625444,2.68853340503E-4,0.00851833003668,231.196647517,0.0325183210664,909.769230769,83.5,44.0,7,15.8478393643,96.1666666667,1.33038013794,2.37933326213E-4,269.272727273,22.263245201,188930.70296,0.0113622846772,74.9674337416,0.00794797687861,6.0,4.63645089862,0.0159645839941,7.25000581018E-5
117,Ruby_Loo,95.0,0.0,47.5,0.0,82.25,4.0,8.0,6.53160403683,0.0730473627494,0.0266666666667,4.24631379269E-4,0.0,0.0336327962539,0.411752932374,77.3333333333,0.0,667.991958738,14.0,1.0,0.0303878011758,0.0,13.6428571429,8.96369728722E-6,77.3333333333,165.0,0.0,97.0,0.0,26.0,24.8333333333,82.25,6.06755297735E-4,2.01640005377E-4,0.0014450867052,6.7357447201E-5,1.56831115293E-4,6.0,0.227604215234,22.1071428571,0.0108731181127,0.0,0.00205795738966,0.0,0.0199987468237,147.5,18.0,97.0,3,0.833333333333,52.5,0.227604215234,1.94779582745E-4,55.75,32.5797063597,0.0022723010754,0.0,0.0,1.34426670251E-4,2.0,0.411752932374,0.0235881380998,1.41929195689E-5
118,Madhuri_Kumari,17.0,0.0,5.66666666667,0.0,1363.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076878511753,2725.0,0.0,135.592859585,321.0,0.0,0.0,0.0,8.66666666667,0.0,2725.0,5538.0,0.0,1.0,0.0,10.0,11.1666666667,1363.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00384392558765,7.16666666667,0.0,0.0,0.0,0.0,0.0,2777.5,639.0,1.0,1,4.16666666667,22.3333333333,0.00384392558765,0.0,26.45,50.6590988275,0.0,0.0,0.0,0.0,3.0,0.0076878511753,0.0,0.0
119,Tomi_Juvonen,14.0,0.0590954157708,14.0,0.0160621531457,936.5,3.0,84.0,5.72724338792E-4,0.0,0.198614994224,0.00208654431686,0.0,0.193892397517,0.522324696172,1242.33333333,0.0,1613.51395613,187.5,3.0,0.180627590013,418.93556713,14.1690009337,7.6719727957E-4,1242.33333333,2553.0,0.0,19.0,0.0,46.0,76.1944444444,936.5,4.08065512827E-4,0.0,0.0,0.00605782232469,0.0,12.0,0.0925552868212,14.1267507003,0.0,0.0,0.0,54.0184621914,0.0688889662373,1918.25,249.666666667,19.0,3,8.23048502393,125.0,0.118924752105,4.28292395113E-4,166.508333333,0.23918414419,0.0,0.0,3.5527136788E-15,0.0,1.0,0.622635011226,0.0880234564491,2.68343551879E-4
120,Julian_Sy,19.0,0.0,9.5,0.0,475.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00330192706425,950.0,0.0,122.342302414,65.0,0.0,0.0,0.0,8.09375,0.0,950.0,1036.0,0.0,0.0,0.0,9.0,13.3333333333,475.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00330192706425,8.796875,0.0,0.0,0.0,0.0,0.0,527.5,128.0,0.0,1,0.0,13.0,0.00330192706425,0.0,28.6,41.9104176501,0.0,0.0,0.0,0.0,2.0,0.00330192706425,0.0,0.0
121,Patrick_East,139.0,0.0,34.75,0.0,151.25,3.0,10.0,67471.1916596,4.97546584078E-4,0.14426037647,7.82079457442E-4,0.0,0.144232416673,0.0502982441004,201.0,0.0,7108.02053632,20.25,3.0,0.133595486844,48.1351041667,32.5706558485,4.32734843444E-5,201.0,501.333333333,0.0,2.0,0.0,26.0,30.6666666667,151.25,4.96098425928E-5,0.0,0.00205071423012,9.22131994727E-4,0.0,8.0,0.041104125612,33.1154918864,6.9909455764E-4,0.0,0.00107989425102,9.62702083333,0.0517447785698,410.75,25.6666666667,2.0,3,0.0,294.0,0.108241748855,2.50085714765E-4,70.4,28.2321495621,0.00765310369594,0.0,0.0,0.0,4.0,0.117435867343,0.0698503510309,3.58358974942E-5
122,Augustina_Ragwitz,202.0,0.0,12.625,0.00815653392131,1640.2,7.0,25.0,146292.370446,0.00108749628713,0.110886574805,0.0010958622441,0.0,0.0521189081511,0.282317724739,2029.0,10.6173842593,183.370195251,262.0,5.0,0.0461279333567,10.6173842593,10.8903771911,1.16186068448E-4,2029.0,3414.25,0.0,85.0,0.0,13.0,18.3333333333,1640.2,2.55346881732E-4,2.01640005377E-4,0.0,0.00129026618002,5.31596377812E-5,9.28571428571,0.136521995241,11.2373017529,3.3440406726E-4,0.0,1.62432226554E-4,3.53912808642,0.106976910953,2771.8,323.5,85.0,4,2.50169944251,13.8461538462,0.260245549352,3.82426404097E-4,43.3857142857,76.3538443717,7.68105641818E-4,0.0,0.0,2.01640005377E-4,16.0,1.31481008834,0.0264809368228,1.35861138724E-4
123,Marcellin_Fom_Tchassem,1.0,0.0136850388724,0.166666666667,0.0,872.8,4.0,30.0,6.6829072144E8,9.04838112499E-5,0.0559501261129,1.20934832711E-4,0.0,0.0314194493099,0.872419981158,1087.0,0.0,124.626957966,88.4,2.0,0.0283607020503,101.177395833,11.2955899506,1.08486754051E-5,1087.0,1496.25,0.0,16.0,0.0,15.0,19.6666666667,872.8,5.96463684052E-4,6.72133351257E-4,0.0011091206556,6.09917264244E-4,0.0,12.0,0.2501506969,9.06980529378,0.00183805207351,0.0,1.43234692273E-4,16.8555781526,0.0258680171678,1197.2,109.0,16.0,4,0.0,28.6666666667,0.074765559809,1.17563561217E-4,46.1,44.3955816881,23364.6646626,0.0,0.0,6.88936685038E-4,6.0,0.160136380596,0.0124903331771,3.57161889822E-5
124,He_Jie_Xu,563.0,0.0,28.15,0.00966273874633,913.615384615,15.0,82.0,5.55584962441E15,1.63975841664E12,0.0430015342686,5.14853857655E-4,0.00490657346418,0.0397333200346,6.5585030537,969.75,19.0403935185,383.67111553,88.7692307692,29.0,0.035392678136,46.1998591821,11.689400915,3.3349322259E-5,969.75,1251.25,0.00349509342654,240.0,0.0026213200699,61.5,92.8611111111,913.615384615,0.00623704128462,0.0020836133889,0.0140317476905,2.84577102278E-4,0.00988225083247,27.5,1.53193052486,12.9556008446,9.72598362421E9,0.00436886678317,0.012820393263,6.86513199956,0.027998282467,1198.30769231,94.5,240.0,8,22.767136859,13.9166666667,0.881710780889,2.51047950863E-4,220.995833333,61.3614199347,4.58457755836E7,0.0,14.3133300514,0.00277255007393,20.0,4.45415524479,0.0161137476364,5.87159260426E-5
125,ChangBo_Guo(gcb),351.0,0.00544349372577,3.51,0.00559118800505,593.923076923,66.0,1204.0,1.4867979316E17,9.66381089725E11,0.0569191700548,2.27905349728E-4,0.179997311467,0.0285009663557,24.4402368321,598.342105263,278.628368056,1296.67630772,82.2307692308,262.0,0.0255391569254,2161.38933672,15.5628583542,2.16667977367E-5,598.342105263,1101.13157895,0.287269794327,426.0,0.260250033607,201.5,266.359090909,593.923076923,0.0271438916602,0.0558542814894,0.04337408869,0.00105547644078,0.0213378441558,130.272424242,1.62546555101,15.2538107041,7.70422443552E9,0.158152977551,0.0641709070461,542.18491656,0.0332693383331,1081.8974359,81.7631578947,426.0,14,70.7066776862,62.1710526316,2.24345388945,1.12392477936E-4,609.916909091,52.7675801215,2.76069488682E10,0.00161271540123,103.751200591,0.057198548192,100.0,21.7445335182,0.0158699639303,5.85970262585E-5
126,Ivaylo_Vasev,46.0,0.0,11.5,0.00808036507326,702.0,5.0,18.0,3.68640619023E12,7391039.14648,0.0425165301606,2.47820999244E-4,0.0,0.0258864961071,0.334519502314,841.0,0.0,31.4112860797,139.166666667,4.0,0.0229134557899,0.0,12.6820277968,2.16903452033E-5,841.0,1738.6,0.0044360801183,7.0,0.00463772012367,17.0,24.2222222222,702.0,0.00247647793184,4.7049334588E-4,0.00126681068256,5.25614252747E-4,0.0,10.0,0.141845960565,12.485023164,245622.604875,0.0,0.00333547773026,0.0,0.0261920582607,1456.5,166.2,7.0,4,2.49897084036,7.75,0.141845960565,1.12447763131E-4,57.6166666667,72.8816214195,0.00150323941018,0.0,0.0,4.7049334588E-4,4.0,0.334519502314,0.0118567199848,3.43303878791E-5
127,Eric_Fried,118.0,0.0,23.6,0.0,337.0,3.0,6.0,2.40815978541E-4,0.00191569423723,0.0876780911261,0.0010855562168,1.34426670251E-4,0.0628095347712,0.0540674875511,449.0,201.039918981,245.090215934,36.75,3.0,0.0559910777215,2.75947429516E-12,23.8907894737,5.28247476689E-5,449.0,1292.0,0.00342788009141,1.0,0.00557870681543,12.0,11.6666666667,337.0,5.09850086269E-5,0.0,7.57428595512E-4,3.27777311566E-4,0.0,6.0,0.0540674875511,23.8180921053,0.00321693514161,4.7049334588E-4,1.8598599053E-4,0.0,0.0605892157592,998.5,47.3333333333,1.0,3,0.0,26.0,0.0540674875511,3.5872170006E-4,27.2,67.6698756837,3.04341887135E-4,0.0,0.0,0.0,5.0,0.0540674875511,0.034650620759,5.78143891546E-5
128,Devananda_van_der_Veen,32.0,0.0,8.0,0.0,34.0,3.0,6.0,1.17671901555E15,312330.331734,0.0266666666667,2.41852206778E-4,0.0,0.0269717402711,0.0951406221409,44.3333333333,48.5426273148,47.3779458407,7.0,1.0,0.0246825403158,0.0,6.00694444443,5.10534566129E-6,44.3333333333,31.3333333333,0.0,3.0,0.0,17.0,20.6666666667,34.0,0.00168808116123,0.0,0.0041489906499,6.7357447201E-5,0.0,6.0,0.0951406221409,6.50520833333,225139.713739,0.0,0.00191958084484,0.0,0.0199987468237,31.5,8.0,3.0,3,0.0,6.66666666667,0.0951406221409,1.10938273104E-4,48.2,89.8190732779,4.15271283931,0.0,0.0,0.0,4.0,0.0951406221409,0.0157906768751,8.08369113999E-6
129,Alex_Xu,329.0,0.0,25.3076923077,0.0121142566573,629.545454545,13.0,64.0,5.560792441E11,1.28831765264E9,0.0471226410938,7.6921876679E-4,0.0028901734104,0.0547331060516,5.92752572877,682.9,206.044965278,1834.95071526,81.6363636364,21.0,0.0489359464725,25.5009953704,15.5347858625,4.6233706159E-5,682.9,1271.7,0.0239279473047,96.0,0.00799838687996,65.0,118.727777778,629.545454545,0.00179581627671,0.00134426670251,0.0050998360499,2.38428007487E-4,0.01619914027,25.2,1.40534488883,16.423231903,251867.792024,0.00517542680468,0.0029999333686,3.90815145503,0.0312099182376,1186.0,88.5,96.0,8,20.938476325,120.25,1.81102659588,4.78610820098E-4,271.955833333,43.5886932558,1450286.24297,0.0,0.0,0.00201640005377,13.0,5.27993962063,0.0191860842338,9.28318336038E-5
130,Hironori_Shiina,256.0,0.0,12.8,0.00414069093016,796.272727273,11.0,55.0,1.51094191661E14,6.5326532042E10,0.0585371419252,3.13745143998E-4,0.0,0.0562156910416,0.308714058444,851.0,5.27046296296,2520.56382778,103.545454545,23.0,0.0517791440903,0.0107060185213,13.0668011423,1.86583055922E-5,851.0,1566.1,2.01640005377E-4,249.0,5.37706681006E-4,72.5,110.916666667,796.272727273,0.00216772340145,0.0,0.015830766062,3.86495920152E-4,0.0,27.25,0.184843737851,13.042546493,5.28016368521E8,0.0,0.00607377230915,0.0021412037037,0.0355722010307,1447.0,111.9,249.0,10,15.0904119784,121.611111111,0.188830720303,1.1611784885E-4,249.2,46.9653522243,1.63169279508E8,0.0,0.0,0.00283976340906,20.0,0.366544976823,0.0256432642334,2.11280863913E-5
