id,label,lines_of_code_added_sum,lcc_wt_mu_inter_commit_time,lines_of_code_added_avg,lcc_std_spatial_inter,ego_lines_of_code_removed_sum,s_wt_n_com_code,s_wt_sum_joint_commit,nbc_wt_std_inter_commit_time,nbc_wt_mu_inter_commit_time,lcc_wt_mean_joint_commit,lcc_wt_hm_diff_first_commit_time,nbc_wt_hm_diff_first_commit_time,lcc_diff_90_10_spatial,s_wt_hsum_diff_last_commit_time,neigh_lines_of_code_removed_mean,tenure_committer,avg_hv_committer,ego_total_num_committs,triangle,lcc_mean_spatial_inter,s_diff_90_10_temporal,neigh_lines_of_code_added_avg,lcc_wt_hsum_diff_first_commit_time,neigh_lines_of_code_removed_sum,neigh_lines_of_code_added_sum,nbc_wt_hsum_diff_last_commit_time,lines_of_code_removed_mean,nbc_wt_hsum_diff_first_commit_time,s_median_spatial_inter,s_mean_spatial_inter,ego_lines_of_code_removed_mean,nbc_wt_n_com_code,nbc_diff_90_10_spatial,nbc_wt_sum_joint_commit,lcc_wt_sum_joint_commit,nbc_median_spatial_inter,s_wt_mean_joint_commit,s_wt_hm_diff_last_commit_time,ego_lines_of_code_added_avg,nbc_diff_90_10_temporal,nbc_wt_hm_diff_last_commit_time,nbc_wt_mean_joint_commit,s_wt_mu_inter_commit_time,lcc_wt_n_com_code,ego_lines_of_code_added_sum,neigh_total_num_committs,lines_of_code_removed_sum,kshell_index,s_std_spatial_inter,avg_cc_committer,s_wt_hm_diff_first_commit_time,lcc_wt_hm_diff_last_commit_time,s_diff_90_10_spatial,avg_mi_committer,nbc_std_spatial_inter,lcc_wt_std_inter_commit_time,s_wt_std_inter_commit_time,nbc_mean_spatial_inter,total_num_committs,s_wt_hsum_diff_first_commit_time,lcc_median_spatial_inter,lcc_wt_hsum_diff_last_commit_time
0,Eoghan_Glynn,2544.0,0.0269574672417,20.352,0.0171359729986,1816.36486486,212.0,3300961.0,8.29225424256E28,1.6230705575E21,0.0327073309762,1.53327418743E-4,0.0123886111715,0.0284814134704,3894.05801213,1823.49315068,38.931712963,1407.65116656,97.0540540541,940.0,0.0265552942916,4984.61573753,15.3350954855,6.88318926793E-5,1823.49315068,1894.35616438,0.0176918061291,1296.0,0.0136057378831,685.0,974.166318972,1816.36486486,0.0279609909932,0.020386872419,0.028192201,1.11038504576E-4,0.0275583776264,590.712223026,5.08760101681,15.4028914924,2.5597890823299999E18,0.013910019561,0.0180578771852,711.967484576,0.0164702254096,1903.13513514,96.6712328767,1296.0,23,575.000916478,76.8510638298,7.70976298829,5.37215511695E-4,2184.42806479,35.9067670562,1.69073126158E20,0.0111517882028,147.01939072,0.0209048757516,125.0,155632.89289,0.0105838257842,3.70987000952E-6
1,Nikhil_Komawar,259.0,0.0316211903521,18.5,0.012454833711,4193.57692308,41.0,23132.0,5.79912210884E27,3.58369399025E14,0.0632735845806,1.79913376921E-4,0.0,0.0427388778528,8.56440627022,4359.28,4.9427662037,2537.18239294,192.038461538,200.0,0.0399064718492,804.505339645,16.9553070871,4.97257698052E-6,4359.28,4689.56,1.30406433384E-4,51.0,4.3468811128E-5,212.5,244.175598703,4193.57692308,0.00315301448876,0.00104325146707,0.00536241380847,4.29472741381E-5,0.0,230.717593948,0.854863235405,17.014718353,8227578.3537,4.3468811128E-5,0.0117007299995,140.158232445,0.022106563772,4519.15384615,199.16,51.0,20,68.4118040447,138.571428571,0.709768793018,8.17668098989E-4,548.93798751,26.7034829004,7.75922135179E16,0.00898502788684,27.8861244617,7.71571397522E-4,14.0,23.1378635824,0.019350796844,8.81295884914E-7
2,Greg_Althaus,68.0,0.0,11.3333333333,0.00780138089233,12254.1428571,8.0,164.0,4.33303266545E19,1.63246922398E16,0.0546637923787,2.78796709096E-4,0.00195609650076,0.0461188481606,2.06162122431,14293.3333333,0.0,1490.28703456,250.714285714,11.0,0.0426396137089,216.623946759,22.5568185573,4.59006726801E-6,14293.3333333,14537.1666667,0.0,19.0,0.0,43.0,50.5277777778,12254.1428571,1.7794286273E-4,0.0,0.0,7.70695312389E-6,0.0,26.0,0.290400164288,20.9534635253,0.0,5.65094544664E-4,8.0707092661E-4,24.0693274177,0.0204974855525,12470.1428571,291.5,19.0,6,13.4859454073,89.8,0.47535536945,8.19369766066E-4,116.533333333,23.0225633406,0.970293271724,0.0,0.0,0.0,6.0,0.971253089867,0.0231594919614,3.01015990882E-7
3,Ram_Nalluri,29.0,0.0,4.83333333333,0.0,1681.0,3.0,6.0,0.470186551359,1.97217649519,0.0334616237293,1.45130853384E-4,0.0,0.0389644005743,0.0454648390401,2239.33333333,0.0,378.809815946,227.0,3.0,0.0363569812084,2.75947429516E-12,7.9838741988,2.52776238161E-7,2239.33333333,1857.0,0.0,6.0,0.0,13.0,13.0,1681.0,4.98890899171E-5,0.0,0.00228456381342,7.12794787235E-7,0.0,6.0,0.0454648390401,7.19623898244,3.62621085481E-4,0.0,8.12628930193E-4,0.0,0.0358565800354,1400.0,300.666666667,6.0,3,0.0,15.5,0.0454648390401,8.96935261656E-4,29.7,57.8086460882,0.28363918824,0.0,0.0,0.0,6.0,0.0454648390401,0.0202197366744,1.01263009993E-7
4,Florian_Haas,7.0,0.0802574099206,3.5,0.0,540.333333333,2.0,48.0,0.0,0.0,0.0986825936617,2.91861885736E-4,0.0,0.0676742969937,0.182983493509,808.5,0.0,6602.44279656,76.6666666667,1.0,0.0650165787041,110.769844907,15.1160500502,1.34221729053E-6,808.5,1766.5,0.0,4.0,0.0,13.0,16.3333333333,540.333333333,9.65973580623E-6,0.0,0.0,5.58952637763E-6,0.0,16.0,0.0609944978364,11.2440333668,0.0,0.0,0.0,19.451249826,0.0231077830632,1180.0,114.0,4.0,2,0.0,272.0,0.163227767214,0.00100710799824,36.1,0.0,2.1873357034E-4,0.0,1.7763568394E-15,0.0,2.0,0.489683301641,0.0305138144814,2.71500035833E-7
5,jokcylou,0.0,0.0,0.0,0.0,5312.75,3.0,10.0,3.03512714996E9,5.59420702232E-5,0.0556431430524,1.35018388068E-4,0.0,0.0357321811447,0.0448076666614,7083.0,0.0,103.726274277,334.5,3.0,0.0329183627875,60.8975347222,7.56542661413,5.33518926578E-7,7083.0,2889.0,0.00156487720061,2.0,0.00156487720061,12.0,12.6666666667,5312.75,5.13593569419E-5,0.0,9.85054531918E-4,3.25859261202E-6,0.0,7.0,0.0361339049112,5.6740699606,0.0,0.0,9.78387380781E-5,20.2991782407,0.0353252516651,2166.75,445.666666667,2.0,3,0.0,17.0,0.0331359061356,8.41736147973E-4,29.0,62.7663074955,690434.931378,0.0,0.0,0.0,1.0,0.0388116691102,0.0189102275374,2.59689260965E-7
6,Salvatore_Orlando,42.0,0.00565741120984,10.5,0.00671599612518,1338.75,9.0,52.0,5.45138260798E21,2065921.57043,0.0257131944847,1.9123818463E-4,0.0,0.0498440625132,0.479022320147,1528.28571429,68.7695717593,486.328431748,211.25,19.0,0.0440660622026,69.0082175926,23.3527152514,2.71640126144E-7,1528.28571429,1948.42857143,0.0,12.0,0.0,38.5,44.2777777778,1338.75,1.28553768543E-4,0.0,0.00590276065508,5.00585632872E-7,0.0,16.0,0.181647916746,21.746125845,2.55936466146E-4,0.0,0.0077387895497,23.0027391975,0.0206545712104,1710.125,240.857142857,12.0,7,7.10328440258,36.0,0.194605323998,7.8385577392E-4,107.563333333,42.632008713,2.5131543186E-4,0.0,0.0,0.0,4.0,0.529119281296,0.0223673843754,7.48245632634E-8
7,Christoph_Thiel,140.0,0.00681790588996,15.5555555556,0.012362084957,5121.04545455,31.0,2283.0,2.8218166032E25,9.80795818864E22,0.0395132775939,1.57215530054E-4,0.0,0.044877684485,12.4490919598,5364.04761905,2.98618055556,2286.68534872,185.363636364,139.0,0.0408705486139,379.013746691,15.8982808252,1.35335485192E-6,5364.04761905,5003.80952381,0.0126494240383,18.0,0.00660725929146,181.0,204.931865199,5121.04545455,0.0019074834397,0.0,0.00666368249828,5.29656978795E-6,0.0,101.060189221,0.861333094617,15.8827024038,2.3887109225E10,4.3468811128E-5,0.0039855088827,49.7648940122,0.0183645648408,4782.72727273,193.761904762,18.0,16,43.5197827768,73.875,0.663684750654,6.94370808568E-4,479.475528755,30.5299624763,3.03379048299E22,6.10429545179E-4,10.8714925171,0.0,9.0,8.31184187041,0.0210817460861,3.2744519312E-7
8,Yaguang_Tang,186.0,0.0277795072541,9.78947368421,0.00495257440736,4461.51851852,40.0,3335.0,1.34814123636E28,1.14864565033E22,0.0474037015445,1.75824956205E-4,0.00343403607911,0.0337710334377,5.16604850507,4617.30769231,187.651469907,2984.96699685,172.074074074,214.0,0.0304996906482,1513.97899372,15.4558664794,1.35311605407E-6,4617.30769231,4428.84615385,0.010171701804,411.0,0.00547707020213,122.0,181.757360287,4461.51851852,0.00350279165894,0.00547707020213,0.0120379374839,6.24620845681E-6,0.0463417585999,171.765302236,0.810874441549,15.2460000795,5.69402904078E13,3.47750489024E-4,0.00463908623917,183.609353292,0.0191746854364,4271.7037037,177.961538462,411.0,22,39.1534135101,123.6,0.899412356563,6.81499758933E-4,420.343869856,38.0513641612,2.2890366362399998E19,0.00440180583775,36.746907331,0.00693327537492,19.0,8.3011566284,0.0132275960299,2.47045647297E-7
9,Julien_Danjou,143.0,0.0220344393514,11.0,0.00634176076621,5057.08695652,27.0,1330.0,1.69403053975E27,1.20649285E17,0.0501519509697,2.01438948334E-4,0.00708541621387,0.0546247416035,3.75668362593,5285.13636364,64.9440972222,2960.39129047,191.913043478,162.0,0.0514018862127,799.412394781,19.0356822251,1.82990260296E-6,5285.13636364,5227.45454545,0.0126928928494,40.0,0.0123886111715,164.5,270.895093795,5057.08695652,0.00420983437662,0.00321669202347,0.00423293857004,5.73255470457E-6,0.00311773579243,133.954545455,0.506496760529,18.6863047371,5.26582689365E15,0.00673766572484,0.0030328050353,122.021927189,0.0177551828307,5006.39130435,200.045454545,40.0,18,65.8489919592,141.333333333,0.82644322679,8.43527265315E-4,609.867489177,22.9349231961,6.24846991728E23,4.94100717787E-4,8.75521216821,0.00267333188437,13.0,3.97680996841,0.0212404560583,3.35682604697E-7
10,Jay_Pipes,29.0,0.00616989663499,7.25,0.0,11270.125,7.0,49.0,1.6006081525E21,7.596683292E13,0.0477382847307,2.05387440949E-4,0.00556400782439,0.0393290435302,17.2412842878,12876.1428571,263.871435185,2085.09581799,265.625,16.0,0.0356810982785,126.934641204,21.863053524,8.0648791767E-7,12876.1428571,13210.8571429,0.0167789610954,28.0,0.00743316670289,39.0,38.0,11270.125,8.9168112017E-4,3.47750489024E-4,0.00790099899859,4.57953054203E-6,0.0,24.0,17.2185974547,20.0364218335,8.15265186187E9,4.3468811128E-5,0.00281943438148,18.133520172,0.0204720234212,11563.125,303.0,28.0,6,0.0,105.0,17.2228606805,6.44784996758E-4,90.0,21.445189828,1.15335041082E13,0.0,0.0,3.47750489024E-4,4.0,17.2407269837,0.0208656899178,8.89381992095E-8
11,Sumit_Naiksatam,150.0,0.0684516150956,16.6666666667,0.00820705410522,5886.125,20.0,231.0,3.21041324845E22,9.78985764685E15,0.030258581907,1.04241315008E-4,0.0135622690719,0.0757786374097,2.35377113985,6278.2,6.81244212963,1027.09207827,186.25,81.0,0.0710861446704,995.705520833,16.3127918953,2.31297989703E-7,6278.2,6566.6,0.0183003694849,5.0,0.0261682242991,169.0,268.161111111,5886.125,0.0108312016588,0.0093023255814,0.0128415422731,1.17204074909E-6,0.00614818300871,49.6,0.585831071948,16.3349090685,13978.1337338,0.0145185829168,0.0112064513043,310.088899537,0.0174481304413,6165.5625,198.066666667,5.0,14,56.8587240081,42.25,0.383421334549,8.78542422486E-4,595.953333333,60.3207407485,1.99695124637E14,0.0,17.8101915348,0.0093023255814,9.0,1.4393900957,0.0307940996418,1.642091677E-7
12,Anton_V._Yanchenko,90.0,1.95603363136E-5,18.0,0.00192474409204,6708.15384615,14.0,557.0,3.1336254761E27,1.92201834034E27,0.0357609911684,3.95139790359E-4,0.0,0.0398549341727,1.30340550895,7265.5,0.0,1992.38587992,158.461538462,39.0,0.0373187848662,93.9753189679,23.0774483092,2.32046880113E-6,7265.5,7650.41666667,0.00191262768963,20.0,4.3468811128E-4,86.0,109.654901961,6708.15384615,0.00111600252044,8.6937622256E-5,0.0178129990175,2.94103977593E-6,0.0,67.5352941176,0.298851128289,22.6868753624,8.86284683004E14,0.0,0.0111917975888,6.07366141673,0.0141058818794,7068.84615385,171.25,20.0,11,8.7193542625,123.75,1.24087458811,6.59224450866E-4,247.811176471,46.3885934504,5.88767495865E13,0.0,1.74651118325,0.0,5.0,10.1186736032,0.0177942142252,1.56549191559E-7
13,Christian_Berendt,28.0,0.0396213760807,3.11111111111,0.00751157426039,5477.72222222,24.0,1480.0,6.03987413509E24,2.06201061289E19,0.0381683266442,1.24791986717E-4,0.00621603999131,0.0339170652419,23.9811851979,5798.94117647,3.87954861111,3617.17108691,199.611111111,85.0,0.0306989147341,918.14773004,21.2650706306,1.23024365201E-6,5798.94117647,6194.52941176,1.73875244512E-4,17.0,0.0283851336666,97.0,124.313084259,5477.72222222,0.00153036230776,3.47750489024E-4,0.00155297502613,6.23097609253E-6,0.00162344451902,80.2523997741,0.709604439748,20.2565173239,8.03724599389E8,0.0,0.00100295656914,276.20346384,0.0171916972793,5851.94444444,210.823529412,17.0,14,40.1573824145,134.222222222,0.618558512855,8.84618035102E-4,289.3551901,28.0357133795,6.0193477165900001E18,0.0109572868584,70.8431656443,3.91219300152E-4,9.0,10.0507701096,0.0147720287872,5.79990882989E-7
14,Stef_T,15.0,0.0108067084793,7.5,0.00143406863052,11517.5,8.0,180.0,8.98137552106E19,1.50436389597E10,0.0592296293745,1.49531943003E-4,0.00178222125625,0.0370412776815,0.424732127008,13162.1428571,0.0,2175.81768728,340.125,16.0,0.0340135732353,193.810607639,24.4425579342,1.95025078912E-6,13162.1428571,13474.8571429,6.08563355792E-4,5.0,3.91219300152E-4,37.0,36.4047619048,11517.5,8.95225929666E-4,2.1734405564E-4,7.99343137965E-5,1.00038581688E-5,0.0,38.8571428571,0.11254173188,22.3247381924,4.11911050014E8,7.82438600304E-4,1.60834601174E-4,30.0850239198,0.0226106995555,11792.375,388.428571429,5.0,7,3.35476091187,142.5,0.118890817523,7.87631614653E-4,84.9785714286,12.2228363665,2.86361552502E9,0.0,1.7763568394E-15,8.6937622256E-5,2.0,0.298126138114,0.0197579753511,3.71832929159E-7
15,Alessandro_Tagliapietra,8.0,0.00580116735743,2.0,0.0,2005.83333333,6.0,202.0,0.00896389940269,451159.898336,0.0939752429517,1.3589493005E-4,0.0,0.0266559463889,0.389234661034,2404.8,0.0,2464.00805945,284.833333333,7.0,0.0238757444164,288.643742284,10.7862009761,1.86582512071E-6,2404.8,2622.4,0.0,11.0,0.0,21.0,20.1111111111,2005.83333333,2.36603437385E-4,0.00334709845686,0.0,1.93298391063E-5,0.0,45.3333333333,0.130036919383,9.32183414673,117.845007859,0.0,0.0,13.5377202838,0.0259469964776,2186.66666667,341.0,11.0,5,0.314269680527,131.75,0.061977393712,8.24940866421E-4,47.7333333333,12.1445230642,1856018.05337,5.27929610714E-8,5.08492162343,0.00317322321235,4.0,0.138935597187,0.0139490028611,5.87505086753E-7
16,Phil_Day,6.0,0.0176414082338,3.0,0.00486146621555,11546.5,8.0,102.0,1.32817305741E16,32204.5812427,0.0532047990848,1.86168109591E-4,0.0,0.0574294910455,0.428867222729,13195.1428571,0.784351851852,132.208096201,345.5,19.0,0.054135023277,220.814344136,24.4641351682,1.32277684579E-6,13195.1428571,13482.4285714,0.0,6.0,0.0,74.0,73.1388888889,11546.5,3.62772719696E-4,0.0,2.09064282092E-4,7.39976682395E-6,0.0,22.6666666667,0.201006473909,21.7811182722,3.28818304477E-6,0.0,7.23997681181E-4,62.9932998971,0.0266432602411,11797.875,394.571428571,6.0,7,6.66986459419,14.0,0.161337645331,9.9699383106E-4,162.541666667,59.9466939189,2.38359131505E7,0.0,8.88355635884,0.0,2.0,0.573806993668,0.0279229615824,3.40359240901E-7
17,Cian_O'Driscoll,208.0,0.017995278106,52.0,0.00531645611194,1343.75,22.0,8696.0,7.76057797874E26,9.53427049464E17,0.074921574185,1.36467922369E-4,0.0169963051511,0.075413036585,13.4912825756,1414.47368421,0.0,3187.44947376,194.55,116.0,0.0704438196646,873.828448253,11.1782281477,2.82526441383E-6,1414.47368421,1715.84210526,0.0249510975875,0.0,0.0307759182786,275.0,367.132283018,1343.75,0.0116995917807,0.0093023255814,0.0197504683247,4.10954605979E-5,0.00661660371071,193.642901865,0.894836005681,13.2193167404,1.06543878413E16,0.0124320799826,0.0171383032674,85.4531714797,0.0182416477778,1640.45,204.578947368,0.0,17,32.5593913137,183.25,0.757997979408,9.11066704308E-4,827.114205118,39.6671994934,1.04674908518E22,2.16977903809E-9,2.28239556481,0.0093023255814,4.0,7.02967028545,0.0313710377665,1.81159129063E-6
18,Mike_Perez,16.0,0.0,8.0,0.0,3192.88888889,8.0,50.0,2.18173345671E23,1.90311090885E15,0.0369251362533,3.7472041649E-4,0.0,0.0462552933883,1.6317485305,3592.0,0.0,285.819667844,273.555555556,26.0,0.0412861749778,19.000625,14.3076076541,3.09717765889E-6,3592.0,2855.875,3.04281677896E-4,0.0,1.73875244512E-4,37.0,41.8888888889,3192.88888889,8.2955854482E-4,9.12845033688E-4,0.0306745357166,2.26411829107E-6,0.00892902164352,18.0,0.512133398207,13.6067623592,7.18489257615E12,0.0,0.00548571254331,3.800125,0.0266996570717,2540.33333333,307.5,0.0,8,0.314269680527,21.0,0.412049039409,0.00158388047833,101.266666667,49.4666614232,4.47761967906E13,0.0,4.4408920985E-16,0.00130406433384,2.0,0.730989301326,0.0182342510337,4.83845628745E-7
19,Matt_Odden,75.0,0.019295082065,7.5,0.00323527566903,8494.83333333,14.0,27124.0,2.0760982606E16,3.55632653743E15,0.117968135867,4.15588903173E-4,0.0,0.0418224534938,9.25259857105,9265.27272727,2.14534722222,1201.01486468,322.416666667,45.0,0.038346034572,742.723812037,18.4952418871,8.46973536383E-6,9265.27272727,9471.36363636,0.00126059552271,20.0,0.0,56.0,62.47,8494.83333333,0.00144044100551,0.00208650293414,4.3468811128E-4,9.98696629064E-5,4.00572161549E-4,157.68,0.375105439118,17.5789717298,8707071.37363,0.0,8.6937622256E-5,55.3338569586,0.0267175247747,8688.33333333,350.818181818,20.0,10,3.3184389978,39.4444444444,0.398016409575,0.00113780629744,144.405,57.0049426065,2.86751329904E10,3.54686245941E-8,1.16979253917,0.00304281677896,10.0,7.30238155924,0.0199634203388,2.6617248807E-6
20,Zhiteng_Huang,39.0,0.0,3.25,0.00621663980334,9360.4,11.0,171.0,4.89771677438E23,3.28914815241E10,0.0279062068141,2.03647078008E-4,2.1734405564E-4,0.0237637471057,2.42263012588,10387.2222222,178.39875,288.018355138,263.6,20.0,0.021090613958,7.61157407408,21.5261779359,1.64329877366E-6,10387.2222222,10528.1111111,3.47750489024E-4,119.0,5.21625733536E-4,34.0,39.3757575758,9360.4,9.4206048902E-4,0.00304281677896,6.90843605427E-4,3.49943188497E-6,0.00222168600573,28.0,0.407683995161,19.6985601423,6.45712925554E12,2.60812866768E-4,0.00134680866478,2.53719135802,0.0160479671203,9479.2,291.555555556,119.0,8,8.0809943161,21.2,0.481264799561,4.99363996345E-4,95.68,66.931848814,7.98906162398E-4,0.0,0.0,0.00378178656814,12.0,2.88937905825,0.0102802782079,1.70351161175E-7
21,Andrew_Laski,140.0,0.0254508382964,5.18518518519,0.00345454571701,3714.83333333,43.0,131541.0,5.69864357475E28,7.69516158816E20,0.0666099343183,1.19764859522E-4,0.0237339708759,0.0374014353529,31.0414557127,3839.24137931,3.0493287037,2040.71066832,190.166666667,272.0,0.0340538110578,1821.0789839,14.7798611811,3.00828560113E-6,3839.24137931,4268.13793103,0.0161703977396,107.0,0.0182569006738,146.5,194.341289273,3714.83333333,0.00587045676388,0.00695500978048,0.0204775530168,6.8968455786E-5,0.0967690011604,293.992311962,0.560027763801,14.4600386479,4.99778114403E14,0.0132145185829,0.00733788030897,187.889595728,0.0190843742208,4130.53333333,195.793103448,107.0,22,22.5243278567,96.4583333333,0.878842314503,6.2559785936E-4,454.478951173,35.3800368335,6.6944610514E19,0.00176413689,14.5292941705,0.00794030283272,27.0,23.6311908452,0.0152639873225,1.41359195259E-6
22,Michael_H_Wilson,46.0,0.00498549434914,2.875,0.00642999573905,6046.0,28.0,1054.0,4.71860864386E24,5.04697932942E16,0.0447763123508,1.83182286785E-4,0.0,0.0387220055891,8.88528969674,6422.0625,0.0,1082.58561387,262.235294118,87.0,0.0350607746304,411.671706019,17.4103051265,2.55879578983E-6,6422.0625,6816.9375,8.6937622256E-5,29.0,8.6937622256E-5,92.5,112.460153257,6046.0,0.0017206046705,0.00482503803521,0.0265622673245,1.37586086167E-5,8.73424842497E-4,63.481773399,0.899606532513,16.5552871778,3.15756053002E15,0.0,0.0123708932522,55.0871845704,0.0289166017408,6418.64705882,277.625,29.0,15,15.4315973941,74.0,0.357675514396,0.00123920456276,260.618834154,57.6630825193,1.37089297966E20,0.0,3.5527136788E-15,0.00539013257987,16.0,3.92077523401,0.0173390953461,1.08469164114E-6
23,justin_ljj,8.0,0.0,8.0,0.0,38.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0494455262243,75.0,0.0,3292.24748778,3.5,0.0,0.0,20.7497222222,30.3333333333,0.0,75.0,182.0,0.0,1.0,0.0,19.0,14.0,38.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0247227631121,19.1666666667,0.0,0.0,0.0,6.91657407407,0.0,95.0,6.0,1.0,1,0.0,123.0,0.0507644336387,0.0,35.1,19.4735656965,0.0,0.0,0.0,0.0,1.0,0.101528867277,0.0,0.0
24,Martin_Packman,99.0,0.00585428505107,12.375,0.00346637037981,9516.4,9.0,23152.0,1.40554473231E22,2.26004958948E12,0.0810436353722,3.71707722435E-4,0.0,0.0479327545018,3.22715376329,10566.1111111,27.5279166667,434.655286522,280.1,35.0,0.0428438702096,260.169164352,22.5782108134,1.04402730622E-5,10566.1111111,11016.0,0.00130406433384,69.0,9.99782655944E-4,40.0,47.5,9516.4,0.00114415218878,1.73875244512E-4,0.00866834821603,4.76733549302E-5,0.00466767124759,84.0,0.204440597234,21.5578897321,3.09350841659E14,0.0,0.00625001986108,22.6900015036,0.0263789445916,9924.3,310.333333333,69.0,9,6.36650164612,16.2857142857,0.334175235275,0.00111542518362,116.2875,53.2828039985,3.43629557717E7,1.70513855787E-13,5.77315972805E-15,0.0,8.0,9.87738127102,0.0211276748446,7.96597929299E-7
25,Giampaolo_Lauria,76.0,0.0,4.75,0.0,101.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289322880651,122.0,0.0,2608.9473574,32.0,0.0,0.0,0.0,4.3125,0.0,122.0,207.0,0.0,81.0,0.0,5.0,13.0,101.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0289322880651,4.53125,0.0,0.0,0.0,0.0,0.0,141.5,48.0,81.0,1,0.0,43.0,0.0289322880651,0.0,27.9,13.7636103143,0.0,0.0,0.0,0.0,16.0,0.0289322880651,0.0,0.0
26,annegentle,91.0,0.00980890597413,13.0,0.00509888120298,6422.53333333,20.0,836.0,1.8790429623E23,1.35006183780999987E18,0.0419654077452,2.79349898513E-4,0.00121712671158,0.0346284660747,3.86926305874,6879.35714286,0.0,1569.56478844,240.533333333,62.0,0.0318201074738,446.404976852,14.9578925004,2.36207052461E-6,6879.35714286,7120.14285714,0.00352097370137,27.0,0.00404259943491,81.0,91.2388888889,6422.53333333,0.00235636008255,0.0,0.0118187682586,5.73082405856E-6,0.0,68.4055555556,0.699328120311,14.8273663337,2.4040644632E13,0.00156487720061,0.0113455360172,42.0574946478,0.0192744302847,6651.53333333,257.214285714,27.0,12,13.9859886886,110.0,1.52352569782,8.84142350003E-4,210.253333333,45.2464598328,2.55049797799E15,0.00179859086239,18.0755804498,3.04281677896E-4,7.0,36.2054959451,0.0177603921775,2.38526666616E-7
27,"Yunhong,_Jiang",284.0,0.00391037379624,15.7777777778,0.00906395014654,4183.20689655,35.0,945.0,8.90837643709E27,1.83136520917E19,0.0311112440442,1.72996484277E-4,0.00569441425777,0.0416271114462,12.6444568517,4329.32142857,99.8638078704,1547.43054813,164.724137931,189.0,0.0387720840991,656.626275759,19.52394893,1.51208842205E-6,4329.32142857,4077.07142857,0.019343620952,92.0,0.0161269289285,200.0,349.250740741,4183.20689655,0.00932891324687,0.00243425342317,0.0587598623241,4.27804171701E-6,0.0092806086996,123.297777778,3.09557065483,19.3947706144,4.87781791928E14,0.0149098022169,0.0433002807828,64.2570831826,0.0133160460001,3946.27586207,169.964285714,92.0,18,107.811741653,85.3076923077,3.09764088715,6.28740671659E-4,792.101555556,45.6330334533,3.68319132273E20,0.00116447903092,19.9351780987,0.00406433384047,18.0,8.77479304793,0.0158545273683,2.68712808464E-7
28,Major_Hayden,1.0,0.0,1.0,0.0,1618.0,2.0,324.0,0.0,0.0,0.171527148654,1.23215889264E-4,0.0,0.0371213643548,0.133494198201,2426.5,0.0,2467.36666923,201.333333333,1.0,0.0338554351437,6.91488425926,9.43819318409,9.41906693589E-7,2426.5,2803.0,0.0,1.0,0.0,7.0,9.25,1618.0,3.13256442745E-5,0.0,0.0,1.61496474206E-5,0.0,43.0,0.0264957842776,6.62546212273,0.0,0.0,0.0,1.38297685185,0.0325694900564,1869.0,301.5,1.0,2,4.47446458622,143.0,0.0232088413898,9.24145820289E-4,21.525,17.2728089214,0.0,0.0,2.22044604925E-16,0.0,1.0,0.111649850034,0.0139347784571,4.14123687335E-7
29,Pdraig_Brady,956.0,0.0262535955122,8.93457943925,0.00795329196555,2364.41071429,103.0,26834.0,1.00419210225E30,5.52440357733E14,0.037807337275,1.67607754756E-4,0.0300804173006,0.0284524949326,587.197084599,2398.18181818,145.123090278,2237.99896756,119.571428571,687.0,0.0260207340857,3773.80859255,14.4313158114,3.07852545009E-6,2398.18181818,2455.72727273,0.0274288198218,507.0,0.0348185177135,358.0,467.188487635,2364.41071429,0.0284056944283,0.0278635079331,0.0290656977949,1.03620521762E-5,0.0166782359912,421.870159343,10.1177863492,14.3331598047,1.08248794366E7,0.0198652466855,0.0224666135381,555.474558883,0.0140417359631,2428.94642857,119.8,507.0,23,168.71864547,87.7794117647,5.13564635718,8.20783069873E-4,1081.72675274,36.7213526618,1.32136002473E21,0.00869835045376,133.712949793,0.0261356226907,107.0,132.909406511,0.0127735877074,8.63023012488E-7
30,Mathew_Odden,45.0,0.00112664238981,22.5,0.00774790961298,1403.9,11.0,12140.0,2.52607015868E27,4.89598832847E16,0.112866827218,4.04468167234E-4,0.0,0.0847296919515,4.96597156635,1559.66666667,0.0,3686.9786916,190.8,33.0,0.0784245575324,225.699353611,15.5703888003,1.60604429343E-5,1559.66666667,2509.44444444,0.0,2.0,0.0,89.5,118.52124183,1403.9,4.90918425587E-4,0.0,3.02832717525E-4,8.46656309068E-5,0.0,106.392156863,0.280556363816,16.2633499203,7.53790907968E12,0.0,0.00146001466475,14.0198041753,0.025921352323,2263.0,211.777777778,2.0,9,7.96829184073,154.0,0.25862975906,0.00128343227551,273.990196078,4.63192356045,64530.0303538,0.0,1.21543535021,0.0,2.0,7.6921938741,0.0363597279168,2.71093112146E-6
